shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
21,55,54,360,3.0,1575,1280.4039889689782,699.4651116502475,0.40398896897818304,-20.534888349752464,0.75,68.21117782592773,1265.0767004179975,106.97915159676234,-15.40936557607256,613.4235989582191,16.846565407744038,30.193826614584964,-14.899961935275996,592.481999799236,-0.5094036407965632,20.941599158983195,-18.75276305672287,26.585805632360803,0.348695176167904,-1.19215489196067
22,54,53,369,3.075,1650,1274.9189767504754,686.0,-5.0810232495246055,-34.0,0.0,101.55902862548828,1259.179821643321,73.41497286805338,-21.30624435074901,646.9877776869281,-5.896878774676452,33.56417872870895,-15.323444982593173,612.6497546344931,-5.982799368155838,34.338023052435005,0.1766391658691191,20.17142710844928,-0.4909539553115103,-0.701200936649161
23,53,52,378,3.15,1725,1275.3112249824326,699.4332463720494,-4.688775017567423,-20.56675362795056,0.5,76.58854866027832,1255.9568338953707,75.71954610660976,-24.529232098699367,644.6832044483717,-3.2229877479503557,-2.3045732385563724,-19.2673532796814,623.7337369337579,-5.261878819017966,20.949467514613843,3.8969432570975187,11.10058149455324,-0.458609323744342,-0.24259161290482026
24,52,51,388,3.2333333333333334,1808,1277.2686447774092,730.1185927122633,-2.7313552225907642,10.118592712263307,0.25,88.40406036376953,1265.409446266469,77.99748887295107,-15.076619727600928,642.4052616820304,9.45261237109844,-2.2779427663413117,-11.93250999136535,652.1406087441256,-3.1441097362355777,-9.73534706209523,-7.540264453970394,28.353036946313296,0.17212767350161784,-0.41471928640643796
25,51,50,397,3.308333333333333,1883,1277.406735132707,745.8430348485031,-2.593264867293101,25.843034848503066,0.0,76.26920890808105,1265.3579628439118,79.49598590677863,-15.128103150158267,640.9067646482029,-0.05148342255733951,-1.4984970338275616,-12.393883908058115,666.3793552470353,-2.7342192421001528,-25.472590598832426,0.27131379131742506,14.243635655680123,0.349927529403597,-0.764646815810035
26,50,49,407,3.3916666666666666,1967,1275.9163788801327,698.1047831630201,-4.083621119867303,-21.8952168369799,0.0,101.07706069946289,1273.1583230150184,0.9835315665477538,-7.3277429790516635,719.4192189884337,7.800360171106604,78.51245434023087,-2.4072290727112886,697.1896007355356,-4.920513906340375,22.22961825289815,-10.479781034141752,30.646022439110197,0.15481818122729035,-0.9194649970373253
27,49,48,416,3.466666666666667,2042,1276.7556250723615,713.5627834634288,-3.244374927638546,-6.4372165365712135,0.0,63.03256893157959,1274.0694010127315,2.7308013601308403,-6.416664981338499,717.6719491948506,0.9110779977131642,-1.7472697935830865,-2.624461700562506,710.8634838748139,-3.7922032807759933,6.808465320036703,0.08570871791789614,13.675340000779215,-0.3683921703450228,-0.5510728266923024
28,48,47,434,3.6166666666666667,2192,1279.431965031872,685.9971978055796,-0.568034968127904,-34.00280219442038,-0.25,88.63625717163086,1268.8254899037129,0.2141471803223567,-11.660576090357154,720.1886033746591,-5.243911109018654,2.5166541798084836,-10.038961631502616,685.7972701707642,-1.6216144588545376,34.391333203894874,7.831885279464586,-24.93895450198943,0.4053828522388345,-0.9564556789311367
29,47,46,445,3.7083333333333335,2283,1277.5331390382096,706.8646528296858,-2.4668609617904167,-13.135347170314162,1.0,78.53475570678711,1254.3901225990628,-24.150404168598243,-26.095943395007225,744.5531547235797,-14.435367304650072,24.3645513489206,-22.909251813382298,731.0611196302696,-3.1866915816249275,13.492035093310164,12.061351260996162,45.48608845589399,0.0649788162635379,-1.0214344951946743
30,46,45,455,3.7916666666666665,2367,1278.2668111860703,703.8510269850158,-1.7331888139297007,-16.14897301498422,1.25,69.40509605407715,1245.2567199552464,-45.89133158198956,-35.22934603882368,766.294082136971,-9.133402643816453,21.74092741339132,-32.64922849158006,749.7851768268634,-2.580117547243617,16.508905310107593,9.318630542464234,18.93728038568929,0.26053527492040945,-1.2819697701150832
31,45,44,464,3.8666666666666667,2442,1278.577901982003,700.0907664963712,-1.4220980179970866,-19.909233503628798,1.5,71.73014450073242,1224.4102703884323,-65.68517757860991,-56.07579560563772,786.0879281335914,-20.846449566814044,19.793845996620348,-53.83525559230884,765.8024775006388,-2.240540013328882,20.285450632952575,20.915509494399885,16.3689684395996,-0.3248260732023673,-0.9571436969127166
32,44,43,473,3.941666666666667,2517,1278.492999515541,687.81588148593,-1.507000484459013,-32.18411851406995,1.75,80.24974060058594,1216.8846993904158,-88.11874067959934,-63.60136660365424,808.5214912345808,-7.525570998016519,22.43356310098943,-61.11545738049654,775.9614839239783,-2.485909223157705,32.56000731060249,7.1237245419627016,10.269337770100833,-0.0794112310106514,-0.8777324659020657
33,43,42,483,4.025,2600,1277.192842227996,698.8492650846318,-2.807157772004075,-21.15073491536816,2.0,82.00565338134766,1208.3434821927294,-96.87482703124283,-72.1425838013406,817.2775775862243,-8.541217197686365,8.75608635164349,-68.50002670396816,795.7733984982768,-3.642557097372446,21.504179087947477,7.055979479458301,19.931306449350473,0.06966846461674088,-0.9474009305188061
34,42,41,492,4.1,2675,1276.704679414208,699.0850134252026,-3.2953205857920693,-20.914986574797354,2.25,90.72557830810547,1197.2266881040316,-113.62713969391928,-83.25937789003842,834.0298902489008,-11.116794088697816,16.752312662676445,-78.99326580316074,812.7943037678301,-4.266112086877683,21.23558648107064,10.095210993847559,17.259953591410067,0.3830386561333759,-1.330439586652181
35,41,40,501,4.175,2750,1277.6867558468914,700.5534071362955,-2.3132441531085988,-19.446592863704495,2.0,92.30059432983398,1184.0545845403271,-118.95213470451961,-96.43148145374289,839.3548852595011,-13.172103563704468,5.3249950106003325,-93.27175426246481,819.5518097505112,-3.1597271912780798,19.803075508989878,14.150650645795395,7.021268125423944,-0.26730335034315433,-1.0631362363090275
36,40,39,511,4.258333333333334,2833,1279.1237525377264,700.5329027981563,-0.8762474622735681,-19.46709720184367,2.0,90.00332641601562,1175.0795209995829,-135.6518132873291,-105.40654499448715,856.0545638423106,-8.975063540744259,16.699678582809497,-103.76940280907252,836.1990318234126,-1.637142185414632,19.855532018897975,10.261508125353203,16.793810727345658,-0.2539731511405075,-0.8091630851685211
37,39,38,520,4.333333333333333,2908,1278.4120076806466,701.2483124111882,-1.5879923193533614,-18.75168758881182,2.0,78.51499366760254,1163.02577797278,-151.33090188032998,-117.46028802129013,871.7336524353115,-12.053743026802977,15.67908859300087,-115.12885698879973,852.6027910597026,-2.3314310324904,19.1308613756089,11.13310523184009,16.558215007670697,-0.022278448279090743,-0.7868846368894304
38,38,37,530,4.416666666666667,2992,1274.6288636742233,701.2608815198756,-5.371136325776661,-18.739118480124375,2.0,92.88983535766602,1149.0974292700316,-175.81148809181695,-131.3886367240384,896.2142386467984,-13.92834870274828,24.48058621148698,-125.18808424740268,877.174205267253,-6.200552476635721,19.040033379545434,9.606127870504679,24.75206570237583,0.26575611220662365,-1.0526407490960525
39,37,36,539,4.491666666666666,3067,1276.2149827426003,701.5850197845097,-3.7850172573996588,-18.414980215490345,1.5,102.1279296875,1149.972912422012,-185.731791019551,-130.51315357205794,906.1345415745325,0.8754831519804611,9.920302927734042,-125.89947124963442,887.3905632683445,-4.613682322423529,18.743978306187955,0.5208296851963041,10.227843306994373,0.015418960435963606,-1.0680597095320163
40,36,35,548,4.566666666666666,3142,1276.9134388989205,700.5030834521231,-3.0865611010794964,-19.496916547876936,1.5,100.93481063842773,1146.93813077993,-209.11947709428478,-133.54793521414013,929.5222276492663,-3.03478164208218,23.38768607473378,-129.67746471985924,909.6720500026479,-3.8704704942808803,19.850177646618363,3.4367572183009543,22.336664602721157,-0.19168920615391283,-0.8763705033781046
41,35,34,558,4.65,3225,1277.0903411222653,703.1117008264032,-2.909658877734728,-16.888299173596806,1.5,100.98933029174805,1134.5068666584361,-220.2957102040276,-145.9791993356339,940.6984607590091,-12.431264121493768,11.176233109742839,-142.36640240951692,923.4462497544977,-3.612796926116971,17.252211004511423,12.51064538267201,13.936336340835396,-0.1390873476219732,-0.7372831557561321
42,34,33,567,4.725,3300,1277.1894535095992,699.2838121739094,-2.8105464904008386,-20.716187826090618,2.0,95.77890396118164,1120.9345767166928,-240.1575761164048,-159.5514892773772,960.5603266713863,-13.572289941743293,19.861865912377198,-156.01899718653522,939.4747596336945,-3.53249209084197,21.085567037691817,13.469062633348358,16.18304127387387,-0.08438051242894795,-0.6529026433271847
43,33,32,577,4.808333333333334,3383,1277.4439340640135,698.7876459310571,-2.556065935986453,-21.212354068942886,1.75,98.4871711730957,1100.9326962153175,-257.603913553874,-179.55336977875254,978.0066641088555,-20.001880501375354,17.446337437469197,-176.14811388173916,956.4384754878697,-3.405255897013376,21.56818862098578,19.835467279967133,17.306161685817983,0.3289777482515133,-0.9818803915786961
44,32,31,586,4.883333333333334,3458,1277.7388899209013,699.6164606343243,-2.261110079098671,-20.383539365675688,2.0,97.2237777709961,1095.4978371396905,-271.62489515566506,-184.98822885437949,992.0276457106465,-5.434859075626946,14.02098160179105,-181.93309008926303,971.2778766773001,-3.055138765116453,20.74976903334641,5.559926982981324,14.92517970834524,-0.11547309458781203,-0.8664072969908846
45,31,30,595,4.958333333333333,3533,1277.861313271802,704.9253327669282,-2.1386867281980813,-15.07466723307175,2.0,92.29490280151367,1084.851955103327,-277.19237711188737,-195.63411089074293,997.5951276668688,-10.645882036363446,5.567481956222309,-192.84522120290126,982.1419094731519,-2.7888896878416745,15.453218193716907,10.793101280773726,10.982293875758955,-0.24206072584848914,-0.6243465711423968
46,30,29,605,5.041666666666667,3617,1278.162450621637,686.0320024648713,-1.8375493783630645,-33.96799753512869,1.25,112.47989273071289,1078.2441126953292,-307.68175909715853,-202.24195329874078,1028.08450965214,-6.60784240799785,30.489381985271166,-199.74844248156523,993.7233785476296,-2.4935108171755473,34.36113110451038,6.8452008157898945,11.615856220562819,-0.3377341558178018,-0.28661241532459664
47,29,28,614,5.116666666666666,3692,1279.539378115971,696.9697499224827,-0.46062188402902393,-23.03025007751728,1.25,122.51071166992188,1069.0677843716355,-309.3613930136506,-211.4182816224345,1029.764143568632,-9.176328323693724,1.6796339164920937,-210.20526309741308,1006.3380107432113,-1.2130185250214254,23.426132825420837,10.310223888105611,12.734729137243335,0.3760693813661603,-0.6626817966907547
48,28,27,624,5.2,3775,1280.2494587344836,716.52056526233,0.24945873448359634,-3.479434737669976,1.0,106.03886032104492,1062.0275866525442,-307.97880305563797,-218.45847934152584,1028.3815536106194,-7.0401977190913385,-1.3825899580126588,-218.17038421503048,1024.4960594116833,-0.28809512649536373,3.8854941989361578,7.695693723133445,18.27386614771592,0.18474943229086951,-0.8474312289816228
49,27,26,633,5.275,3850,1281.4513184092484,736.9414133843957,1.4513184092484153,16.941413384395673,1.25,112.71204376220703,1048.366298148929,-306.4938980445818,-232.11976784514104,1026.8966485995634,-13.661288503615197,-1.4849050110561848,-233.2733888362152,1043.4181185340683,1.153620991074149,-16.521469934505035,14.891578798964474,19.088896010319218,-0.2100527508111209,-0.6373784781705035
50,26,25,642,5.35,3925,1282.4900809266485,747.8577338057135,2.4900809266484885,27.85773380571345,1.5,115.09702682495117,1045.935608459949,-303.44100703457207,-234.55045753412105,1023.8437575895535,-2.43068968898001,-3.0528910100097164,-236.64058498794043,1051.290909424532,2.0901274538193775,-27.447151834978513,3.342840694807137,7.883163224131749,-0.46024369243978186,-0.17713478573072414
51,25,24,652,5.433333333333334,4008,1278.362127776512,701.9511102619894,-1.6378722234881025,-18.048889738010644,1.5,76.34099578857422,1044.2328183381935,-363.3524658289956,-236.25324765587652,1083.755216383977,-1.70279012175547,59.91145879442354,-234.0412911148635,1065.3117799214333,-2.2119565410130235,18.443436462543787,-2.6676531249515847,14.00802501905332,0.10234029063634838,-0.279475076367072
52,24,23,661,5.508333333333334,4083,1278.8681816093858,705.825036054807,-1.1318183906141712,-14.174963945192985,1.5,78.26667404174805,1038.380997698294,-372.9387643005963,-242.10506829577594,1093.3415148555778,-5.851820639899415,9.586298471600685,-240.36442759945635,1078.774137301154,-1.7406406963195877,14.567377554423729,6.206273789209945,13.516630011784287,0.21688879778851605,-0.4963638741555869
