shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
38,23,22,780,6.5,3267,1266.4928790514468,713.2334340602418,-13.507120948553165,-6.766565939758152,-1.0,83.31010437011719,1532.8725752165142,-221.21693447105247,252.40355704339822,908.3476994455543,-9.325942240733184,10.498282986724462,266.5457645222368,934.7925570579633,-14.1422074788386,-26.44485761240901,-1.724541065673293,18.534574700780126,0.3463474688368886,-1.4425826975529639
39,22,21,791,6.591666666666667,3358,1273.5697224436428,701.2503776252872,-6.430277556357169,-18.74962237471277,-1.25,112.96574020385742,1545.9891829630485,-254.86084135256874,265.52016478993255,941.9916063270706,13.116607746534328,33.64390688151627,272.9004346610136,956.2831286673782,-7.380269871081055,-14.291522340307552,-6.906293597063268,21.31970003126696,0.03388291814859654,-1.4764656157015605
40,21,20,801,6.675,3442,1265.6207450430197,728.7639734103977,-14.379254956980276,8.763973410397739,-1.25,108.5169563293457,1550.4352659790134,-253.97208328250906,269.9662478058974,941.1028482570109,4.446083015964859,-0.88875807005968,284.66623337727697,982.9748478559917,-14.699985571379557,-41.87199959898078,-12.20968584039224,26.49161120721726,-0.520065628606729,-0.9563999870948299
41,20,19,812,6.766666666666667,3533,1267.580312820306,713.0412874812245,-12.419687179693938,-6.958712518775542,-1.75,89.94820785522461,1563.3391745526415,-291.7796329765405,282.8701563795255,978.9103979510423,12.903908573628087,37.80754969403142,295.836450647138,1004.9612460867886,-12.966294267612511,-26.050848135746264,-11.417143831601607,21.859192294035324,-0.3110579995430366,-0.645341987551792
42,19,18,823,6.858333333333333,3625,1271.055251314155,690.571949225771,-8.94474868584507,-29.42805077422895,-1.0,117.01462936401367,1576.063728153419,-357.12435800157346,295.59470998030315,1044.2551229760752,12.724553600777654,65.34472502503297,305.29347043800567,1047.7844439119986,-9.69876045770252,-3.529320935923238,-9.871905020850136,42.729462745993715,-0.08963778948255244,-0.5557041980692393
43,18,17,833,6.941666666666666,3708,1270.114026152087,694.0506117645198,-9.885973847912965,-25.949388235480228,-0.75,111.34003067016602,1584.4006963645863,-365.5395580555287,303.9316781914704,1052.6703230300304,8.336968211167232,8.415200053955232,314.55574070584726,1059.694281830572,-10.624062514376874,-7.0239588005413225,-9.385508945110132,11.812963709522137,0.03958742658630394,-0.5952916246555434
44,17,16,844,7.033333333333333,3800,1272.7754768924137,735.4685022292782,-7.224523107586265,15.468502229278215,-1.25,105.30052185058594,1602.578214113907,-352.91673457916886,322.1091959407911,1040.0474995536706,18.177517749320714,-12.622823476359827,329.52361167483105,1088.5125592790669,-7.414415734039949,-48.46505972539603,-15.483300184240306,28.544661354573805,0.43433218991472156,-1.0296238145702665
45,16,15,855,7.125,3892,1267.717112251109,751.9020032786109,-12.282887748890971,31.90200327861089,-1.75,89.39042663574219,1612.1524391233775,-362.04636526061483,331.6834209502615,1049.1771302351167,9.57422500947041,9.129630681445974,343.6380249574056,1114.2440121108045,-11.954604007144098,-65.06688187568784,-14.750067576102083,25.372422699530944,0.3956469610858176,-1.4252707756560856
46,15,14,865,7.208333333333333,3975,1267.4868269552503,710.3768292334369,-12.513173044749692,-9.623170766563135,-1.75,80.77956771850586,1616.3427406728233,-414.28899281614247,335.87372249970736,1101.4197577906443,4.190301549445849,52.24262755552763,349.11596837304205,1125.0137801841515,-13.242245873334696,-23.59402239350709,-5.772211847016706,10.61495825765519,0.1514877778700937,-1.5767585535261797
47,14,13,876,7.3,4067,1271.0033755140796,709.2088250402157,-8.996624485920393,-10.791174959784257,-2.0,82.96629333496094,1637.8912105719405,-446.25449248261657,357.42219239882456,1133.3852574571183,21.548469899117208,31.965499666474102,367.3099218085672,1155.8296861153794,-9.887729409742633,-22.44442865826113,-19.405221431667314,30.067879558829986,0.7027117316692856,-2.2794702851954676
48,13,12,888,7.4,4167,1278.738017939049,712.4595233352968,-1.2619820609509134,-7.540476664703192,-1.75,86.0811767578125,1667.1805538037306,-476.78419206060187,386.71153563061466,1163.9149570351037,29.2893432317901,30.529699577985298,388.72359652852856,1189.2961745524397,-2.012060897913898,-25.381217517335926,-22.650033613746245,32.642415514425124,-0.13664578468640567,-2.142824500509062
49,12,11,897,7.475,4242,1281.8598374312385,688.6036644679243,1.859837431238475,-31.396335532075682,-2.0,118.67403793334961,1676.6209159682312,-524.2970528081925,396.15189779511525,1211.4278177826943,9.440362164500584,47.512860747590594,395.79389031552046,1212.8565549005086,0.3580074795947894,-1.4287371178143076,-7.84076149178577,23.315296172448484,-0.25952056297216053,-1.8833039375369
50,11,10,907,7.558333333333334,4325,1272.4213658882525,709.807754500553,-7.578634111747533,-10.19224549944704,-1.75,115.64077377319336,1676.6051681471295,-522.8896945961076,396.1361499740135,1210.0204595706095,-0.015747821101740556,-1.4073582120848869,404.43768296557005,1232.8912309671468,-8.301532991556542,-22.870771396537407,-9.14481756462692,19.810999676489587,-0.4424901116491697,-1.4408138258877292
51,10,9,918,7.65,4417,1267.854741737848,747.2118794502294,-12.145258262152083,27.21187945022939,-1.75,103.97483825683594,1678.5604289662751,-506.8952015082144,398.0914107931592,1194.0259664827163,1.9552608191456784,-15.994493087893147,410.07464429042693,1254.3800432748549,-11.983233497267747,-60.35407679213847,-6.131233165782305,21.35304117077112,-0.11881527922007025,-1.3219985466676587
52,9,8,929,7.741666666666666,4508,1274.9481503473335,733.873351023241,-5.051849652666533,13.873351023240957,-2.0,99.02034759521484,1700.3897189097477,-547.312828089476,419.9207007366317,1234.443593063978,21.82928994347253,40.41762658126163,425.04642061810523,1281.3237589196024,-5.125719881473515,-46.88016585562457,-15.729249414624519,26.508651644389488,0.3017688699683203,-1.6237674166359803
53,8,7,942,7.85,4617,1275.113642649139,702.8053444844775,-4.88635735086109,-17.194655515522527,-2.0,73.99471092224121,1708.3885453020234,-626.1468318208915,427.9195271289075,1313.2775967953935,7.99882639227576,78.83400373141546,433.74517938126814,1329.0928253180525,-5.825652252360669,-15.81522852265914,-10.007089225290883,47.512211839024076,-0.05038166171413327,-1.5733857549218466
54,7,6,960,8.0,4767,1270.2573791310544,710.5651616014059,-9.74262086894555,-9.434838398594138,-1.75,64.58220863342285,1718.6882490243906,-654.6445016820703,438.2192308512747,1341.775266656572,10.299703722367212,28.497669861178792,448.92053278241565,1365.7430857217382,-10.70130193114096,-23.967819065166054,-17.109792950469455,35.788097514393485,1.4860123165604149,-3.0593980714822657
55,6,5,971,8.091666666666667,4858,1268.9835620362726,707.6459595386584,-11.016437963727412,-12.354040461341583,-1.75,63.072500228881836,1733.6253456816241,-680.0850472625614,453.1563275085082,1367.2158122370633,14.937096657233496,25.44054558049106,465.29843404242524,1388.3494931959633,-12.142106533917058,-21.133680958900072,-17.585106916542827,21.68062091608715,0.06344253901113636,-3.1228406104934017
56,5,4,982,8.183333333333334,4950,1275.8045847081644,706.2197812062419,-4.195415291835616,-13.780218793758081,-1.75,58.71282196044922,1743.3305682036894,-705.1122560605528,462.8615500305734,1392.2430210350547,9.705222522065242,25.02720879799142,468.1903765328011,1411.552086353683,-5.328826502227685,-19.309065318628427,-4.0155461060858215,23.034735728464625,-0.33872315522247876,-2.784117455270922
57,4,3,992,8.266666666666667,5033,1272.1313801086917,713.628047914371,-7.868619891308299,-6.371952085629005,-2.0,56.65392875671387,1754.8080183620448,-716.1542142028782,474.3390001889288,1403.2849791773801,11.477450158355396,11.04195814232537,482.9511476885316,1430.1370390228162,-8.61214749960277,-26.8520598454362,-15.569464888664015,17.91291695694565,-0.2454949046594692,-2.5386225506114526
58,3,2,1003,8.358333333333333,5125,1272.4368211174137,708.8364125722774,-7.563178882586271,-11.163587427722632,-1.75,77.35027694702148,1757.1806705330273,-744.225372760543,476.71165235991134,1431.3561377350447,2.3726521709825192,28.07115855766483,485.24420083449195,1453.4176515324689,-8.532548474580608,-22.061513797423913,-3.3504626277440366,23.152093031406025,0.07051382377444734,-2.6091363743859
59,2,1,1013,8.441666666666666,5208,1277.80509100795,713.6070534459128,-2.194908992049932,-6.392946554087189,-1.5,72.90620994567871,1768.6279298309682,-770.8861116483079,488.1589116578523,1458.0168766228098,11.447259297940946,26.660738887764865,491.10027592444703,1484.595253525535,-2.9413642665947464,-26.578376902725267,-7.213738162131449,30.891721596982052,-0.10303650610341665,-2.5060998682824835
60,1,0,1032,8.6,5367,1283.0249317591579,720.5359982364146,3.02493175915788,0.5359982364145708,-2.0,54.73158836364746,1718.0420370944576,-744.6559414035961,437.5730189213416,1431.786706378098,-50.58589273651069,-26.230170244711758,434.99343353533277,1465.0347851659744,2.57958538600883,-33.24807878787635,57.04335037689384,-16.632674562473653,0.45832822193305706,-2.964428090215541
