shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
38,13,12,814,6.783333333333333,2467,1288.013303876294,699.5437954568088,8.013303876294003,-20.456204543191234,-0.25,87.27972793579102,1469.9016966796084,-158.33242415276766,189.40841473434693,892.3222688093612,-12.637830393035301,33.7656155689109,184.89002668795024,856.941947130938,4.518388046396694,35.380321678423115,5.634430868049094,29.61388394800656,1.780356539454369,-8.205520783951204
39,12,11,821,6.841666666666667,2525,1282.201426084547,700.0597379785612,2.201426084546938,-19.940262021438798,0.25,63.07010269165039,1452.8848899032168,-172.8464646199884,172.39160795795533,906.8363092765819,-17.016806776391604,14.514040467220752,173.28758681721342,872.7890928708081,-0.8959788592580935,34.04721640577384,9.449683870548597,17.217784811102774,-0.7553316084648316,-7.450189175486376
40,11,10,830,6.916666666666667,2600,1284.091993104094,701.0901170070358,4.091993104093945,-18.909882992964185,1.25,95.50160598754883,1423.8835461541448,-210.02531294226083,143.3902642088833,944.0151575988543,-29.00134374907202,37.178848322272415,142.45933153084343,910.7302437514462,0.9309326780398806,33.28491384740812,25.256074804750142,41.85741200320217,0.5385520222251878,-7.988741197711563
41,10,9,837,6.975,2658,1282.0162777350095,697.6324482625714,2.016277735009453,-22.367551737428585,1.5,64.9773120880127,1409.1900934803657,-235.22181414068382,128.6968115351042,969.2116587972773,-14.69345267377912,25.196501198422993,130.53073107799673,932.8036198007496,-1.833919542892545,36.408038996527694,8.504781041248407,23.60496003847561,0.5844369930975172,-8.57317819080908
42,9,8,853,7.108333333333333,2792,1291.2322593582173,701.3479295601014,11.232259358217334,-18.65207043989858,0.0,60.03680610656738,1452.0496624764673,-296.1344481521947,171.55638053120583,1030.1242928087881,42.85956899610164,60.912634011510875,163.7221237590545,996.0169065306349,7.8342567721513205,34.10738627815334,-42.24017451397731,57.56175661262955,-0.003689877642014188,-8.569488313167067
43,8,7,862,7.183333333333334,2867,1285.1878668422937,699.838255473137,5.187866842293715,-20.161744526863004,-0.75,56.41746139526367,1469.9702103311229,-342.38665474460976,189.47692838586136,1076.3764994012033,17.920547854655524,46.252206592415064,188.06955096152865,1041.6550991179658,1.407377424332708,34.72140028323747,-31.324937693342918,41.16297016161775,0.62218877400279,-9.191677087169854
44,7,6,869,7.241666666666666,2925,1291.1449974124348,703.7062274531511,11.144997412434805,-16.293772546848913,-1.5,70.10978317260742,1487.2084261103507,-363.7911263921502,206.7151441650892,1097.7809710487436,17.238215779227858,21.404471647540447,198.56874370030323,1066.0413692393004,8.146400464785984,31.739601809443343,-13.95599573110394,22.586575697746866,-0.7738846244735286,-8.417792462696328
45,6,5,883,7.358333333333333,3042,1287.2010660962537,705.4524070843313,7.201066096253726,-14.547592915668702,-1.25,54.24576759338379,1476.2766587779688,-424.8835846528399,195.7833768327073,1158.8734293094335,-10.931767332381924,61.09245826068968,191.4193865515481,1129.3950495677818,4.363990281159204,29.478379741651565,-2.7646326476426566,63.69583130101569,0.5059890747448894,-8.923781537441215
46,5,4,893,7.441666666666666,3125,1279.4981226137402,703.5295029968584,-0.5018773862598209,-16.470497003141645,-0.25,51.260854721069336,1446.027363849471,-443.9835615145787,165.53408190420942,1177.9734061711722,-30.249294928497875,19.09997686173881,169.0995194962477,1147.7943363285694,-3.565437592038279,30.179069842602757,19.166918584956193,21.66424359698783,0.07587805580019395,-8.999659593241411
47,4,3,901,7.508333333333334,3192,1289.3297513916461,702.1810841673553,9.329751391646141,-17.818915832644734,0.5,44.692623138427734,1431.12203186464,-480.5516636322444,150.62874991937838,1214.541508288838,-14.905331984831037,36.56810211766572,144.78492812860372,1181.4624221931635,5.843821790774655,33.07908609567431,18.572764274238125,37.14554867510719,0.2715583239411469,-9.271217917182556
48,3,2,909,7.575,3258,1286.941899291876,703.2322035730573,6.941899291876098,-16.76779642694271,1.0,47.69015312194824,1406.9109936779225,-505.30375138676277,126.41771173266102,1239.2935960433563,-24.21103818671736,24.752087754518357,122.766963376273,1207.635249026547,3.6507483563880214,31.658347016809387,17.504109959507332,29.383903260299007,0.01867352311852181,-9.289891440301078
49,2,1,921,7.675,3358,1291.3112847268576,706.8870488140445,11.311284726857593,-13.112951185955467,-2.75,78.67959594726562,1426.4921917975928,-546.1047871751251,145.99890985233128,1280.0946318317187,19.581198119670262,40.801035788362356,137.50965643991162,1251.2990886260766,8.489253412419657,28.795543205642048,-21.77280755734523,40.618010025269655,0.24634000017716662,-9.536231440478243
50,1,0,927,7.725,3408,1292.63917660447,699.4762579926019,12.639176604470094,-20.52374200739814,0.0,12.17207646369934,1456.1876465251187,-553.3376889106,175.69436457985717,1287.3275335671935,29.695454727525885,7.232901735474911,166.96267068517955,1251.0694920375308,8.731693894677619,36.258041529662705,-29.043995737116347,-4.896843304393769,-0.4127476557976605,-9.123483784680586
