shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
48,13,12,623,5.191666666666666,3583,1277.4575285664891,710.4864154329931,-2.5424714335108547,-9.513584567006887,2.25,55.58647537231445,952.240122426548,-104.3694728035324,-327.2785144818944,823.8700535920499,-14.639240307220803,8.327868955063082,-325.14187167729244,814.8763965143896,-2.1366428046019337,8.99365707766026,8.56694071888569,10.611616969480338,-0.7913123781347531,-0.45539647040336073
49,12,11,632,5.266666666666667,3658,1284.4207770777111,709.9202356182279,4.420777077711136,-10.079764381772065,1.75,81.26361083984375,952.2141374246378,-119.79925645881985,-327.30449948380465,839.2998372473373,-0.02598500191027142,15.429783655287451,-332.0989663286018,829.6729513095244,4.794466844797171,9.626885937812972,6.799009415409046,14.869857792254948,0.15522883272243712,-0.6106253031257972
50,11,10,641,5.341666666666667,3733,1273.6567039253398,709.0945740622486,-6.343296074660202,-10.905425937751374,2.25,65.02028274536133,935.9028106449625,-137.72424006611425,-343.6158262634799,857.2248208546317,-16.311326779675255,17.924983607294394,-337.50649057192254,846.9665261117079,-6.109335691557362,10.258294742923795,5.011164712411301,17.412560871563528,0.6980044598795113,-1.3086297630053063
51,10,9,651,5.425,3817,1285.6821853286565,709.3318191099218,5.682185328656487,-10.668180890078247,1.75,52.855058670043945,933.4074968043424,-165.90764895457096,-346.11114010410006,885.4082297430884,-2.495313840620156,28.18340888845671,-351.9870646358095,875.0911790830714,5.8759245317094155,10.317050660017003,13.722486753661087,28.502218988614572,0.22536310271942328,-1.5339928657247288
52,9,8,659,5.491666666666666,3883,1278.7156661848694,707.1329177553823,-1.2843338151305943,-12.867082244617677,2.25,57.36752700805664,924.2656905109952,-184.31211293854892,-355.2529463974472,903.8126937270664,-9.141806293347145,18.404463983977962,-354.30961884658564,891.4598144899505,-0.9433275508615679,12.352879237115872,2.143766060825783,16.393009187510074,-0.9086454598839296,-0.6253474058408028
53,8,7,669,5.575,3967,1279.5645531500988,710.3133041990246,-0.43544684990115456,-9.686695800975372,1.25,51.50972366333008,927.5932569558049,-199.63222104350962,-351.9253799526375,919.1328018320271,3.3275664448096904,15.320108104960696,-351.8876597920655,909.9496468983207,-0.037720160572007444,9.183154933706419,-2.581543755276698,18.468227310464385,-0.13054475271822436,-0.49480265312257904
54,7,6,678,5.65,4042,1277.1351781775977,711.5523329008467,-2.864821822402291,-8.44766709915325,1.5,54.93899345397949,923.750629803202,-229.69033731193542,-355.7680071052405,949.1909181004529,-3.8426271526029723,30.058116268425806,-353.2595494209884,941.2860969999997,-2.5084576842521074,7.904821100453205,0.9068882746678355,31.35335292733828,0.355164173273007,-0.8499668263955847
55,6,5,687,5.725,4117,1287.787269646194,711.7626383126491,7.7872696461940905,-8.237361687350926,1.5,50.90920639038086,919.117646866222,-247.96370346680817,-360.4009900422204,967.4642842553257,-4.632982936979943,18.273366154872747,-368.47428255565205,959.5459660175851,8.073292513431625,7.91831823774055,14.78228306793062,18.61169063244904,0.4939648042433447,-1.343931630638928
56,5,4,696,5.8,4192,1278.0461463708284,713.310763689628,-1.95385362917159,-6.689236310372053,1.5,56.38751029968262,897.3775994679729,-267.3352742563675,-382.1410374404695,986.835855044885,-21.74004739824909,19.371570789559314,-380.6111463706511,980.663071987358,-1.5298910698184045,6.172783057526999,11.95498167113442,21.220604163060216,-0.8516511047642304,-0.49228052587470017
57,4,3,706,5.883333333333334,4275,1281.803324399578,707.3556060353633,1.8033243995780595,-12.64439396463672,2.0,68.7846908569336,895.9244985646507,-299.92939475592436,-383.59413834379177,1019.4299755444418,-1.4531009033222517,32.59412049955688,-385.7984160254563,1007.2737935083245,2.2042776816645073,12.156182036117343,5.018015307126461,26.643156508108063,-0.12808067817628938,-0.36419984769841124
58,3,2,716,5.966666666666667,4358,1276.3895871020536,706.7111111644751,-3.6104128979463894,-13.288888835524858,1.75,56.04358673095703,879.2984290580948,-313.3679052600378,-400.2202078503476,1032.8684860485553,-16.626069506555837,13.438510504113424,-396.97191420343825,1020.1119892830181,-3.24829364690936,12.756496765537122,11.057706782469268,12.9380621808549,0.15056173270963286,-0.5147615804080435
59,2,1,724,6.033333333333333,4425,1273.46959901912,706.1658378054358,-6.530400980879904,-13.834162194564215,2.0,64.90705108642578,854.2739237838348,-325.7364020550398,-425.24471312460764,1045.2369828435571,-25.024505274260036,12.368496795001988,-418.9479454000277,1032.021916164715,-6.296767724579922,13.21506667884205,21.75829581778521,12.303205622381256,0.5156694884914148,-1.0304310688994567
60,1,0,733,6.108333333333333,4500,1288.2174403641015,708.296569895363,8.217440364101549,-11.70343010463705,1.25,90.04145812988281,863.9064693807695,-346.0984716233181,-415.6121675276729,1065.5990524118356,9.632545596934733,20.362069568278343,-424.14882341447924,1054.2828522855725,8.53665588680633,11.31620012626297,4.893450719619523,22.33052953140077,-0.24041409261879101,-0.7900169762806662
