shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
21,40,39,436,3.6333333333333333,1250,1273.9874172375164,709.0450995404868,-6.012582762483589,-10.95490045951317,-1.25,44.58395195007324,1289.8187310461904,318.19883997327094,11.514930488582877,369.48365579971625,0.18316186550759994,14.883426970200276,15.817423436928493,390.83864730587646,-4.302492948345616,-21.354991506160218,-6.909175797265334,15.443091601904257,0.1509196174650501,0.07262349473242603
22,39,38,444,3.7,1317,1277.7214663617017,705.9352420409801,-2.2785336382983132,-14.064757959019857,-1.5,46.37391471862793,1300.099650138054,301.83304027055743,21.79584958044643,385.84945550242975,10.280919091863552,16.365799702713502,22.20223673389296,404.07482498719475,-0.40638715344653065,-18.225369484764997,-6.2189004615268,13.314935880361645,-0.6434279422963409,0.7160514370287662
23,38,37,451,3.7583333333333333,1375,1268.8329993363664,711.5539647707565,-11.167000663633644,-8.446035229243535,-1.75,49.72908973693848,1300.6571058080165,288.5722533043291,22.353305250408994,399.1102424686581,0.5574556699625646,13.260786966228352,31.842367120158542,423.00590934896803,-9.489061869749548,-23.895666880309932,-9.681096180943314,18.91016778646099,0.8401047433675898,-0.1240533063388218
24,37,36,460,3.8333333333333335,1450,1263.9116510899603,702.2852480657834,-16.088348910039713,-17.714751934216565,-1.75,69.34231185913086,1309.9492689284436,250.2010805173809,31.64546837083617,437.4814152556063,9.292163120427176,38.37117278694819,46.028210982697374,452.07562889768656,-14.382742611861204,-14.594213642080263,-14.170409033584747,29.07724657794097,-0.15447107685090408,0.030417770512081915
25,36,35,468,3.9,1517,1271.6602103328855,699.65754751767,-8.339789667114474,-20.34245248233003,-1.75,78.28583145141602,1309.815693213772,235.92310959903585,31.51189265616449,451.7593861739513,-0.13357571467167872,14.277970918345034,37.903340480652105,463.63288329927076,-6.391447824487614,-11.873497125319432,8.267138224892278,11.455918799837264,-0.6779796478217849,0.708397418333866
26,35,34,476,3.966666666666667,1583,1265.9392777627654,701.9277643856989,-14.060722237234586,-18.07223561430112,-1.0,46.71844673156738,1299.1703307331964,214.46007436589048,20.866530175588878,473.2224214070967,-10.645362480575614,21.463035233145376,33.225290403992176,487.4632080508816,-12.358760228403298,-14.240786643784872,4.685647504339386,23.828832068568772,0.6901301821285184,0.018267236205348817
27,34,33,483,4.025,1642,1271.5121496208544,702.8225696525774,-8.487850379145584,-17.177430347422614,0.0,51.177839279174805,1294.9355366931493,203.31668355158592,16.631736135541814,484.36581222140126,-4.234794040047063,11.143390814304553,23.448760369401498,499.5184470915731,-6.817024233859684,-15.152634870171823,9.75870570279335,12.069672358922503,0.10293148900859653,-0.08466425280324763
28,33,32,490,4.083333333333333,1700,1280.025189005152,702.9033617658938,0.025189005152014943,-17.096638234106194,0.5,54.83491325378418,1297.614791459644,194.10410497386215,19.310990902036565,493.57839079912503,2.6792547664947506,9.212578577723775,17.630039846153068,508.7992450361372,1.6809510558834972,-15.22085423701219,5.796753112857687,9.294534542626025,0.0508530324250866,-0.13551728522833417
29,32,31,497,4.141666666666667,1758,1268.070345128463,708.3790460634474,-11.929654871536968,-11.62095393655261,1.0,38.173316955566406,1290.8200681975873,188.05378726149286,12.516267639979787,499.6287085114943,-6.7947232620567775,6.050317712369292,22.886967080547265,520.4678336239334,-10.370699440567478,-20.839125112439092,-5.395208357890397,11.60529923586273,0.5453170983885475,-0.680834383616881
30,31,30,505,4.208333333333333,1825,1272.7574084242176,704.4140544411142,-7.242591575782399,-15.585945558885783,0.75,70.28151321411133,1307.7163324857477,158.441007971006,29.412531928140197,529.2414878019812,16.89626428816041,29.612779290486856,34.95363498502502,545.9705897942522,-5.541103056884822,-16.729101992271012,-12.058013554848912,25.506849192143818,-0.7002761220851322,0.019441738468250487
31,30,29,512,4.266666666666667,1883,1273.7041353512573,705.870433331729,-6.295864648742736,-14.129566668270968,0.0,41.22231483459473,1306.880449215978,153.09838189599066,28.57664865837046,534.5841138769965,-0.835883269769738,5.342626075015346,33.28039113417685,552.8188872128759,-4.7037424758063935,-18.234773335879368,1.6226712361515183,6.860456295152403,0.44217662698349214,-0.42273488851524155
32,29,28,520,4.333333333333333,1950,1273.812906868637,702.8995976972915,-6.187093131363099,-17.100402302708517,-0.5,55.156755447387695,1314.053138720397,131.90323483677275,35.74933816278963,555.7792609362144,7.172689504419168,21.195147059217902,40.32285938829591,571.0264844661455,-4.573521225506283,-15.247223529931034,-7.13044033429037,18.173325988565352,-0.14564356505830525,-0.27709132345693627
33,28,27,528,4.4,2017,1261.6028057553895,703.3063584823826,-18.397194244610546,-16.69364151761738,-1.0,53.00118827819824,1301.5921259367626,107.29468119104388,23.28832537915514,580.3878145819433,-12.461012783634487,24.608553645728875,39.90917701888225,595.9237794621716,-16.620851639727107,-15.535964880228335,0.5328905168737492,24.895028799319448,-0.5514352448867603,0.27434392142982417
