shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
26,100,99,505,4.208333333333333,2242,1277.1468233302012,737.4503738176141,-2.8531766697988132,17.45037381761415,1.5,66.10702133178711,1141.7122230129416,146.29974535485235,-136.60575593922158,571.7178718619303,2.3958703934904406,20.670166100589654,-135.5359293771421,591.1668942250828,-1.06982656207947,-19.449022363152494,5.617190612229706,25.23912725953494,0.3038574461789977,-0.33254339994539367
27,99,98,516,4.3,2333,1283.468369127789,732.0315628426144,3.4683691277889466,12.031562842614449,1.0,55.00181770324707,1150.6019471243337,125.3800995686588,-127.71603182782951,592.6375176481239,8.88972411139207,20.91964578619354,-132.93568850623,606.6312793275276,5.219656678400497,-13.993761679403747,-2.689301195762937,15.449146198477706,-0.00241181006374171,-0.3301315898816519
28,98,97,532,4.433333333333334,2467,1282.0847347362699,732.2020256490217,2.0847347362698656,12.20202564902172,1.25,53.97071838378906,1131.972958425502,116.78247808809715,-146.3450205266613,601.2351391286855,-18.62898869883179,8.597621480561656,-150.10353576111584,615.4209526079381,3.758515234454535,-14.185813479252602,17.17377904008572,8.778077763710826,-0.368823650485809,0.038692060604157176
29,97,96,540,4.5,2533,1271.665832051177,732.9733374085596,-8.334167948823051,12.973337408559587,1.5,51.9349308013916,1095.6057909560175,85.38816238850177,-182.71218799614576,632.6294548282809,-36.36716746948446,31.39431569959538,-176.2226021438114,647.6881780622742,-6.489585852334358,-15.058723233993305,25.714325469856703,32.590687824206384,0.7537827537469003,-0.7150906931427428
30,96,95,548,4.566666666666666,2600,1274.0958049144988,735.0094796852491,-5.904195085501215,15.009479685249062,1.0,45.06529426574707,1105.9892257680344,74.46482870110174,-172.3287531841288,643.552788515681,10.383434812016958,10.923333687400032,-168.18724205431795,660.5761311421221,-4.141511129810851,-17.02334262644115,-8.10443278849084,12.844629832463625,-0.40749898028396814,-0.30759171285877507
31,95,94,560,4.666666666666667,2700,1273.5164870105723,735.6387733903935,-6.483512989427709,15.638773390393453,1.25,44.25276756286621,1091.9611290447706,62.052780069983896,-186.35684990739264,655.9648371467988,-14.028096723263843,12.412048631117841,-181.57586365215388,673.594478809467,-4.7809862552387585,-17.629641662668178,13.371544968902299,13.035886982577154,-0.2324854094692416,-0.0751063033895337
32,94,93,570,4.75,2783,1276.3188064271123,726.3416589912011,-3.6811935728876506,6.341658991201143,1.5,37.42229461669922,1088.1356369889313,27.598026699693946,-190.18234196323192,690.4195905170887,-3.825492055839277,34.45475337028995,-188.15407673930304,698.726655162922,-2.0282652239288836,-8.307064645833293,6.69359280503113,25.10169299154029,-0.33830558854027026,0.263199285150736
33,93,92,581,4.841666666666667,2875,1273.9178037022505,732.9049824002896,-6.082196297749533,12.904982400289555,1.25,64.03076171875,1075.010638073081,10.093056311810301,-203.30734087908218,707.9245609049724,-13.124998915850256,17.504970387883645,-198.8317671571972,722.7761203987659,-4.4755737218849845,-14.851559493793502,10.818212735541238,23.98658216584863,-0.07202033416843029,0.33521961931916616
34,92,91,591,4.925,2958,1267.3384524865803,725.4946888507944,-12.661547513419691,5.494688850794432,0.75,41.98427772521973,1074.5416885193204,-9.51051299962694,-203.77629043284287,727.5281302164096,-0.46894955376069447,19.60356931143724,-192.73264097186143,734.8550149504758,-11.043649460981442,-7.326884734066198,-5.95579050999072,12.150209595602632,-0.34267861395328664,0.6778982332724516
35,91,90,602,5.016666666666667,3050,1270.4967795531056,735.2128948236054,-9.503220446894375,15.212894823605438,1.0,66.87822723388672,1051.1399125985859,-21.2603339982619,-227.17806635357738,739.2779512150446,-23.401775920734508,11.74982099863496,-219.16906756522144,756.354289818751,-8.008998788355939,-17.076338603706404,26.700830992286456,21.170004610511683,-0.03217057656799737,0.7100688098404491
36,90,89,613,5.108333333333333,3142,1263.3614572890406,733.8983183182248,-16.638542710959427,13.898318318224824,1.5,72.15259170532227,1032.805588727832,-32.863729033417826,-245.51239022433128,750.8813462502005,-18.334323870753906,11.603395035155927,-230.50016453221156,766.6950876581006,-15.012225692119728,-15.813741407900125,11.372551026457813,10.295190215836328,0.4798748932747296,0.23019391656572066
37,89,88,624,5.2,3233,1265.2284258442583,732.4843970436247,-14.771574155741746,12.484397043624654,0.75,52.598928451538086,1046.696155398113,-57.963275280506764,-231.62182355405025,775.9808924972895,13.890566670281032,25.099546247088938,-218.45574547348292,790.3565607550905,-13.166078080567331,-14.375668257801067,-11.89862480222132,23.735123075261185,-0.12229423250265267,0.3524881490683729
38,88,87,634,5.283333333333333,3317,1269.6250786647463,732.6814068172314,-10.374921335253703,12.681406817231391,0.25,35.70616340637207,1042.1979702398191,-68.77804165213638,-236.1200087123441,786.7956588689191,-4.498185158293836,10.814766371629617,-227.3893247140959,801.428442641831,-8.730683998248196,-14.632783772911921,8.966567994756815,11.045182884753217,0.1815689966674384,0.17091915240093505
39,87,86,646,5.383333333333334,3417,1263.9720844020792,736.3359807346505,-16.02791559792081,16.335980734650548,1.0,58.98774528503418,1020.4446421131578,-88.2786646106523,-257.87333683900545,806.296281827435,-21.75332812666136,19.50062295851592,-243.5566415308258,824.6432428189866,-14.316695308179646,-18.346960991551555,16.125832782525094,23.243635631884217,0.27324112704312603,-0.1023219746421902
