shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
38,23,22,819,6.825,2642,1281.4621875365374,707.2979199102369,1.4621875365373853,-12.702080089763058,-1.25,53.29447364807129,1306.1670992170841,-363.01192917439187,28.682507649082936,1082.5283220449342,14.940975822721157,75.14424233709713,24.907919928397178,1070.2881208404965,3.7745877206857585,12.240201204437767,-3.6888728415849528,29.546394536376283,-0.7896750496590069,-0.9149154166820251
39,22,21,827,6.891666666666667,2708,1264.8990528032173,693.7330925227429,-15.100947196782727,-26.266907477257064,1.75,43.45369529724121,1302.1803005466436,-386.8252184549319,24.695708978642415,1106.3416113254743,-3.986798670440521,23.81328928054006,37.58383920839151,1080.7346065158677,-12.888130229749095,25.607004809606792,-12.795815915834282,10.299276071974418,-0.2526601749730104,-0.6622552417090156
40,21,20,836,6.966666666666667,2783,1284.7087840785916,707.8470210546269,4.708784078591634,-12.152978945373093,-1.75,58.8575382232666,1329.399734218525,-403.18876676502987,51.915142650523876,1122.7051596355723,27.21943367188146,16.36354831009794,45.00753196642336,1110.9178212382126,6.9076106841005185,11.787338397359576,-8.203534174668448,29.98065529947405,0.8229922912319493,-1.485247532940963
41,20,19,844,7.033333333333333,2850,1286.518145195553,708.6796085127276,6.518145195552961,-11.320391487272445,-1.25,72.36498641967773,1339.4411874655411,-422.79445794105936,61.956595897539955,1142.3108508116018,10.04145324701608,19.605691176029495,53.22187970707182,1131.3071740488217,8.734716190468134,11.003676762780174,-8.745738870445848,20.167133372141507,0.016101807212521014,-1.5013493401534839
42,19,18,853,7.108333333333333,2925,1288.578171334086,705.6726443256971,8.578171334085937,-14.327355674302908,-1.25,73.68806457519531,1349.5888537736396,-447.1888791093651,72.1042622056384,1166.7052719799076,10.14766630809845,24.394421168305712,61.27223598696901,1152.7081328355935,10.832026218669398,13.99713914431402,-8.437602882831698,21.25126186413422,-0.46098210862366634,-1.040367231529819
43,18,17,861,7.175,2992,1290.0630376476515,705.5795416717222,10.063037647651527,-14.420458328277846,-2.75,70.18269157409668,1359.6580738666948,-472.72331898852656,82.17348229869367,1192.2397118590688,10.069220093055264,25.534439879161482,69.99095373899422,1178.0345091820018,12.182528559699449,14.205202677067177,-9.404297389178282,25.079883745649454,0.5181057735095015,-1.5584730050393187
44,17,16,871,7.258333333333334,3075,1283.9206377914738,700.1140389052766,3.920637791473837,-19.88596109472337,-2.0,85.93193435668945,1357.7420803931466,-509.04793463951603,80.2574888251454,1228.5643275100583,-1.9159934735482693,36.32461565098947,74.53287648322339,1209.0348424342292,5.724612341922011,19.52948507582937,-5.644208521690189,30.818705912600535,0.4845749526090651,-2.0430479576483824
45,16,15,879,7.325,3142,1294.7898129110145,706.9638767115579,14.789812911014451,-13.036123288442127,-2.0,91.06966400146484,1384.6086630825657,-522.5859316596598,107.12407151456455,1242.1023245302022,26.866582689419147,13.537997020143735,90.16806001337454,1229.1640070833425,16.956011501190005,12.938317446859628,-16.160999093805458,19.709498770457344,-0.530684801636902,-1.5123631560114816
46,15,14,887,7.391666666666667,3208,1268.461891464213,692.3933822798505,-11.538108535786932,-27.60661772014953,1.25,60.949100494384766,1361.317536780695,-547.3582956296166,83.83294521269386,1266.874688500159,-23.29112630187069,24.772363969956814,93.57592151786685,1240.0638768930771,-9.742976305172988,26.810811607081746,-3.692641849159827,10.806714490389709,-0.009061157654241116,-1.5033019983572407
47,14,13,896,7.466666666666667,3283,1288.3134860833839,699.2687784688453,8.31348608338385,-20.731221531154688,-1.25,82.25511932373047,1383.372985129028,-573.1183106603494,105.88839356102676,1292.6347035308918,22.055448348332902,25.760015030732802,95.80551629771048,1272.103291923278,10.082877263316277,20.531411607613904,-3.3729126534890383,31.939296620177174,0.544263989138152,-2.047565987495391
