shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
21,25,24,404,3.3666666666666667,1717,1300.7946854015893,732.2742279622107,20.794685401589277,12.274227962210716,-0.25,51.38248634338379,1339.1433827490148,132.03128678739233,59.13465637248737,587.8240736951918,-6.606572476575366,24.97104697834652,38.347002000649354,600.2400685081079,20.787654371838016,-12.415994812916097,2.7198957285495453,24.6742380618972,0.35154959674149777,-0.0079147611942866
22,24,23,414,3.45,1800,1293.6905785078802,727.0852793988036,13.690578507880218,7.08527939880355,0.0,50.0372257232666,1325.8748647975385,93.99066622619137,45.8661384210111,625.8646942563928,-13.26851795147627,38.04062056120097,32.15996824174795,633.0474255964199,13.706170179263154,-7.18273134002709,6.07402000834054,32.828468541680195,0.18939225743274613,-0.1973070186270326
23,23,22,425,3.5416666666666665,1892,1288.4792180933557,728.2713722133858,8.479218093355712,8.271372213385803,0.25,69.2616958618164,1316.517939342227,59.99573793839579,36.50921296569959,659.8596225441884,-9.356925455311512,33.994928287795574,27.967493587922718,668.2019821818426,8.541719377776872,-8.342359637654226,3.8882415561627113,35.189505112200436,0.29829028925465984,-0.4955973078816921
24,22,21,436,3.6333333333333333,1983,1296.0561553173955,730.0101086817585,16.05615531739545,10.010108681758538,0.5,65.3573169708252,1319.920623369614,33.217203562334475,39.91189699308666,686.6381569202497,3.4026840273870675,26.778534376061316,23.730446280617116,696.5746586315415,16.18145071246954,-9.93650171129184,3.8526183688059064,28.427428137416427,0.2799582848106883,-0.7755555926923797
25,21,20,446,3.716666666666667,2067,1293.8538059428909,732.7672291905353,13.853805942890858,12.767229190535318,0.75,73.65187072753906,1311.1810325560436,8.985479842981817,31.172306179516227,710.8698806396023,-8.73959081357043,24.231723719352658,17.11774849447056,723.5506328603421,14.054557685045665,-12.680752220739805,6.165171443422878,27.081758042583033,0.17308889593990984,-0.9486444886322893
26,20,19,456,3.8,2150,1294.4315038616646,690.7642560041177,14.431503861664623,-29.23574399588233,-0.25,87.14362335205078,1307.890175621999,-51.25458103984715,27.881449245471686,771.1099415224313,-3.290856934044541,60.24006088282897,13.819501781999634,741.8434748316412,14.061947463472052,29.26646669079014,3.072908824783781,18.332041078881844,-0.24361850924867032,-0.7050259793836194
27,19,18,467,3.8916666666666666,2242,1292.827986624469,729.7873514436285,12.827986624469077,9.787351443628495,0.0,83.72222518920898,1299.399078832076,-46.521871631285535,19.39035245554851,766.3772321138697,-8.491096789923176,-4.732709408561618,6.471540064341298,776.1773483428401,12.918812391207211,-9.80011622897041,6.995989622659181,34.407318129822556,-0.1182936625220886,-0.586732316861531
28,18,17,481,4.008333333333334,2358,1293.5702231262367,749.2354791286086,13.57022312623667,29.23547912860863,-0.5,60.528679847717285,1297.226915889416,-57.679952621715756,17.218189512888557,777.5353131042999,-2.172162942659952,11.158080990430221,3.157402730448439,806.678452497482,14.060786782440118,-29.143139393182082,2.7906641176923586,30.5534458728049,0.3957356911978543,-0.9824680080593844
29,17,16,487,4.058333333333334,2408,1296.1696856972287,691.4834409148025,16.169685697228715,-28.516559085197514,-0.25,94.28311157226562,1294.0485912012089,-124.42527843595258,14.039864824681445,844.2806389185367,-3.1783246882071126,66.74532581423682,-1.754871522305848,815.7041460844381,15.794736346987293,28.576492834098644,4.796378907843291,9.087812301774875,-0.24928873753890657,-0.7331792705204785
30,16,15,497,4.141666666666667,2492,1300.2832493707583,722.4446591499143,20.283249370758313,2.444659149914287,0.25,78.49714088439941,1294.0162138296564,-121.47430169476843,14.007487453128988,841.3296621773526,-0.03237737155245668,-2.9509767411841494,-6.285099602119999,843.7641131150403,20.292587055248987,-2.4344509376877568,4.315977384106418,28.093719145629393,-0.2959648366900331,-0.4372144338304462
